                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.21207,                0.76025,                 1.0252,                0.94892,                      1,                  0.995,                0.97902,                0.22979,                 2.4608,                0.37258,                      0,                      0,                      0
                      2,                0.20928,                0.86596,                0.94856,                0.95863,                      1,                  0.995,                0.97902,                0.20784,                 2.4302,                0.34965,             1.9604e-05,             1.9604e-05,             1.9604e-05
                      3,                0.24378,                0.81047,                0.92312,                0.96438,                      1,                  0.995,                  0.995,                0.19724,                 2.3984,                0.33057,             3.8416e-05,             3.8416e-05,             3.8416e-05
                      4,                0.19004,                0.76294,                0.94516,                0.95386,                      1,                  0.995,                  0.995,                0.17912,                 2.3706,                0.31296,             5.6436e-05,             5.6436e-05,             5.6436e-05
                      5,                0.17823,                0.67119,                0.92909,                0.94527,                      1,                  0.995,                  0.995,                0.20283,                 2.3746,                0.31666,             7.3664e-05,             7.3664e-05,             7.3664e-05
                      6,                0.20951,                0.73377,                0.85996,                0.92881,                      1,                  0.995,                  0.995,                0.25156,                 2.3508,                0.34666,               9.01e-05,               9.01e-05,               9.01e-05
                      7,                0.15946,                0.66107,                0.97207,                      1,                0.97215,                  0.995,                  0.995,                0.26469,                 2.2634,                0.34839,             0.00010574,             0.00010574,             0.00010574
                      8,                0.19186,                0.67083,                0.91281,                      1,                0.97697,                  0.995,                  0.995,                0.26329,                 2.1513,                0.33391,              0.0001206,              0.0001206,              0.0001206
                      9,                0.17958,                0.67418,                 0.9212,                0.96953,                      1,                  0.995,                  0.995,                0.18972,                 2.0102,                0.27443,             0.00013466,             0.00013466,             0.00013466
                     10,                0.17122,                0.67617,                0.91455,                0.98322,                      1,                  0.995,                  0.995,                0.12976,                 1.8646,                0.22466,             0.00014792,             0.00014792,             0.00014792
                     11,                0.18465,                0.78765,                0.92983,                0.98082,                      1,                  0.995,                  0.995,                0.12857,                 1.8068,                0.22475,              0.0001604,              0.0001604,              0.0001604
